ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201402,2014,Fev,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,1430833.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",2840668.71,
201402,2014,Fev,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,209500.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",184079.24,
201402,2014,Fev,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,164000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",144582.63,3280530000129
201402,2014,Fev,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,33750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",317429.48,3609406000164
201402,2014,Fev,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,152583.33000000002,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",68264.75,7173721000142
201402,2014,Fev,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,80833.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",149516.23,1320536000157
201402,2014,Fev,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",1647.06,14188263000180
201402,2014,Fev,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,118750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",351046.32,1037124000104
201402,2014,Fev,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,12500.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",24331.45,7749679000165
201402,2014,Fev,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,46916.67,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",106797.95,7766390000154
201402,2014,Fev,FUNEBOM,Indireta,Executivo,33750.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",41389.44,14786724000117
201402,2014,Fev,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,3596250.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",35552.67,11991625000189
201402,2014,Fev,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,152333.33000000002,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",868511.8300000001,1246693000160
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1500.0,"RESTIRUIÇÃO PROGRAMA GOYAZES",88.0,
201402,2014,Fev,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1500.0,"RESTIRUIÇÃO PROGRAMA GOYAZES",88.0,1409655000180
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,3371333.33,RESTITUICOES,1411240.21,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3196333.33,RESTITUICOES,1406684.79,
201402,2014,Fev,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,833.33,RESTITUICOES,,16961597000170
201402,2014,Fev,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,9250.0,RESTITUICOES,,7880481000116
201402,2014,Fev,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,58166.67,RESTITUICOES,,544963000156
201402,2014,Fev,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,RESTITUICOES,0.0,74159245000100
201402,2014,Fev,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,175000.0,RESTITUICOES,4555.42,7766390000154
201402,2014,Fev,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,,RESTITUICOES,0.0,10879198000189
201402,2014,Fev,"PROTEGE GOIAS",Direta,Executivo,83.33,RESTITUICOES,49250.0,6084202000145
201402,2014,Fev,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,9416.67,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",2651.16,6064227000187
201402,2014,Fev,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,2083.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,3520933000106
201402,2014,Fev,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,3520902000147
201402,2014,Fev,EMATER,Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",101.86,13232306000115
201402,2014,Fev,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,402750.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",889770.75,
201402,2014,Fev,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,402750.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",889770.75,1409655000180
201402,2014,Fev,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,58166.67,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,544963000156
201402,2014,Fev,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,18798607000124
201402,2014,Fev,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,208083.33000000002,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,18867930000102
201402,2014,Fev,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,18867918000106
201402,2014,Fev,FUNPRODUZIR,Direta,Executivo,,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",210884.82,4352350000178
201402,2014,Fev,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,2088698000174
201402,2014,Fev,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,1500.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",800.0,1112580000171
201402,2014,Fev,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,833.33,"RESTITUIÇÃO POR RESSARCIMENTO DE CUSTOS COM CAPACITAÇÃO FUNCIONAL",,4916251000171
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,3666.67,"RESTITUIÇÕES POR DECISÕES JUDICIAIS",13287.15,
201402,2014,Fev,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2333.33,"SERVICOS ADMINISTRATIVOS",4122.87,3537650000169
201402,2014,Fev,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"SERVICOS ADMINISTRATIVOS",,3521741000106
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,62750.0,"SERVICOS ADMINISTRATIVOS",501045.08,
201402,2014,Fev,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,67083.33,"SERVICOS ADMINISTRATIVOS",12138.47,7004223000176
201402,2014,Fev,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,7500.0,"SERVICOS ADMINISTRATIVOS",0.0,7173721000142
201402,2014,Fev,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,250.0,"SERVICOS ADMINISTRATIVOS",647.5,544963000156
201402,2014,Fev,EMATER,Indireta,Executivo,12500.0,"SERVICOS AGROPECUARIOS",545.0,13232306000115
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,48000.0,"SERVICOS AGROPECUARIOS",39689.5,
201402,2014,Fev,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,10000.0,"SERVICOS AGROPECUARIOS",5178.9800000000005,985566000110
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,1963083.33,"SERVICOS AMBULATORIAIS",317331.68,
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1963083.33,"SERVICOS AMBULATORIAIS",317331.68,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1963083.33,"SERVICOS AMBULATORIAIS",317331.68,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,28500.0,"SERVICOS CULTURAIS",1214.0,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,666666.67,"SERVICOS DE COMUNICACAO",722090.46,
201402,2014,Fev,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,419250.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",,3521741000106
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"SERVICOS DE ESTUDOS E PESQUISAS",0.0,
201402,2014,Fev,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",84.78,6064227000187
201402,2014,Fev,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,9666.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",8439.54,1409655000180
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1000.0,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",649.95,
201402,2014,Fev,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,83.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",0.0,15540894000180
201402,2014,Fev,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",17.71,985566000110
201402,2014,Fev,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,916.6700000000001,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",,4916251000171
201402,2014,Fev,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",0.0,10879198000189
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,86666.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",240960.0,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",369340.0,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,1779250.0,"SERVICOS DE PROCESSAMENTO DE DADOS",1759536.13,
201402,2014,Fev,"FUNDO DE TRANSPORTE",Indireta,Executivo,293500.0,"SERVICOS DE PROCESSAMENTO DE DADOS",331208.13,13650495000146
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,8931500.0,"SERVICOS DE SAUDE",685275.42,
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,8931500.0,"SERVICOS DE SAUDE",685275.42,
201402,2014,Fev,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,8931333.33,"SERVICOS DE SAUDE",,544963000156
201402,2014,Fev,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,333.34000000000003,"SERVICOS DE SAUDE",,2658753000114
201402,2014,Fev,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,416.67,"SERVICOS DE VENDA DE EDITAIS",,3537650000169
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,182250.0,"SERVICOS EDUCACIONAIS",6073.0,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4775000.0,"SERVICOS FINANCEIROS",5550658.48,
201402,2014,Fev,FUNPRODUZIR,Direta,Executivo,3696500.0,"SERVICOS FINANCEIROS",4021532.89,4352350000178
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,1825000.0,"SERVIÇOS ADMINISTRATIVOS",78470.94,
201402,2014,Fev,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,150000.0,"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",,3521741000106
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,150000.0,"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",45259.31,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,150000.0,"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",45259.31,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,83.33,"SERVIÇOS DE ESTUDOS E PESQUISAS",0.0,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"SERVIÇOS DE ESTUDOS E PESQUISAS",0.0,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"SERVIÇOS DE VACINAÇÃO ANIMAL",140.0,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,666666.67,"Serviços de Publicidade Legal",722090.46,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,666666.67,"Serviços de Publicidade Legal",722090.46,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,666666.67,"Serviços de Publicidade Legal",722090.46,
201402,2014,Fev,FUNPRODUZIR,Direta,Executivo,210166.67,"TAXA DE ANTECIPACAO - CENTROPRODUZIR",258023.03,4352350000178
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,131333.33000000002,"TAXA DE ANTECIPACAO - LOGPRODUZIR",92436.75,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,131333.33000000002,"TAXA DE ANTECIPACAO - LOGPRODUZIR",92436.75,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,1083.33,"TAXA DE ANTECIPACAO - MICROPRODUZIR",536.1800000000001,
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1083.33,"TAXA DE ANTECIPACAO - MICROPRODUZIR",536.1800000000001,
201402,2014,Fev,FUNPRODUZIR,Direta,Executivo,1083.33,"TAXA DE ANTECIPACAO - MICROPRODUZIR",536.1800000000001,4352350000178
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,7486166.66,"TAXA DE ANTECIPACAO - PRODUZIR",7276828.78,
201402,2014,Fev,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1071833.33,"TAXA DE ANTECIPACAO - PRODUZIR",0.0,15540894000180
201402,2014,Fev,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"TAXA DE APREENSAO E DEPOSITO",34.6,
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,17083.33,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",53586.24,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1562500.0,"TAXA DE CONTROLE E FISCALIZ. AMBIENTAL",2105137.29,
201402,2014,Fev,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,20250.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",8465.0,6064227000187
201402,2014,Fev,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,3750.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",1475.22,3537650000169
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,441666.67,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",403975.02,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,441666.67,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",403975.02,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,438250.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",402180.02,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,808416.67,"TAXA DE INSPECAO E FISCALIZACAO",1003771.69,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,630000.0,"TAXA DE INSPECAO E FISCALIZACAO",697230.96,
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",13246.17,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8000.0,"TAXA DE REGISTRO DE AGROINDUSTRIA",66180.89,
201402,2014,Fev,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,7000.0,"TAXA DE SERVICOS DE VISTORIA",6268.8,3520933000106
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,7000.0,"TAXA DE SERVICOS DE VISTORIA",6268.8,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7000.0,"TAXA DE SERVICOS DE VISTORIA",6268.8,
201402,2014,Fev,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1.740266666E7,"TAXA DE SERVICOS ESTADUAIS",8781237.74,2658753000114
201402,2014,Fev,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1526333.33,"TAXA DE SERVICOS ESTADUAIS",,2088698000174
201402,2014,Fev,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1526333.33,"TAXA DE SERVICOS ESTADUAIS",1396432.0,2088698000174
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,1325833.33,"TAXA DE TRANSITO ANIMAL - GTA",1915284.8900000001,
201402,2014,Fev,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,365000.0,"TAXA DE TRANSITO ANIMAL - GTA",351614.92,985566000110
201402,2014,Fev,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,5000.0,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",11636.5,6064227000187
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,5000.0,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",11636.5,
201402,2014,Fev,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,1666.66,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",2875.0,985566000110
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,9666.67,"TAXA DE TRANSITO VEGETAL - PTV",11092.0,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,67083.34,"TAXA DE TRANSITO VEGETAL - PTV",64512.0,
201402,2014,Fev,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,19333.34,"TAXA DE TRANSITO VEGETAL - PTV",11092.0,985566000110
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,50833.33,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",,
201402,2014,Fev,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,50833.33,"TAXA DE UTILIZAÇÃO DE ÁREA DE DOMINIO PÚBLICO",,5470294000139
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,74500.0,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",48815.61,
201402,2014,Fev,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,41000.0,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",0.0,
201402,2014,Fev,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,41000.0,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",0.0,1409655000180
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,28416.670000000002,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",48815.61,
201402,2014,Fev,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,5083.33,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",,16628259000111
201402,2014,Fev,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,638583.33,TAXAS,0.0,3537650000169
201402,2014,Fev,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,317916.67,TAXAS,0.0,5470294000139
201402,2014,Fev,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,254583.33000000002,TAXAS,0.0,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,9.486075002E7,TAXAS,0.0,
201402,2014,Fev,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,4666666.66,TAXAS,0.0,3280530000129
201402,2014,Fev,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,1562500.0,TAXAS,0.0,1037124000104
201402,2014,Fev,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,TAXAS,,11991625000189
201402,2014,Fev,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,TAXAS,0.0,3549463000103
201402,2014,Fev,"PROTEGE GOIAS",Direta,Executivo,6927750.0,TAXAS,0.0,6084202000145
201402,2014,Fev,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,1325250.0,"TAXAS PELA PRESTACAO DE SERVICOS",2145006.65,6064227000187
201402,2014,Fev,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,687833.33,"TAXAS PELA PRESTACAO DE SERVICOS",3120909.44,3520933000106
201402,2014,Fev,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,12666.67,"TAXAS PELA PRESTACAO DE SERVICOS",7000000.0,3520902000147
201402,2014,Fev,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,4.999516667E7,"TAXAS PELA PRESTACAO DE SERVICOS",4.420451689E7,2872448000120
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5.553425E7,"TAXAS PELA PRESTACAO DE SERVICOS",7.061773383E7,
201402,2014,Fev,FUNDESP-PJ,Direta,Judiciário,1.763333333E7,"TAXAS PELA PRESTACAO DE SERVICOS",1.402444664E7,2050330000117
201402,2014,Fev,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,4666666.66,"TAXAS PELA PRESTACAO DE SERVICOS",1.840522766E7,3280530000129
201402,2014,Fev,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,,"TAXAS PELA PRESTACAO DE SERVICOS",0.0,14188263000180
201402,2014,Fev,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,8701333.33,"TAXAS PELA PRESTACAO DE SERVICOS",,2658753000114
201402,2014,Fev,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,6927750.0,"TAXAS PELA PRESTACAO DE SERVICOS",,4354889000166
201402,2014,Fev,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,50833.33,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,5470294000139
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2497750.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",3159416.95,
201402,2014,Fev,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"TRANSFERECIA DA UNIÃO",0.0,
201402,2014,Fev,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.0009E7,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",7228978.11,
201402,2014,Fev,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201402,2014,Fev,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,91583.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201402,2014,Fev,"ESTADO DE GOIAS",N/A,N/A,94666.63,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",0.0,
201402,2014,Fev,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,15540894000180
201402,2014,Fev,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,7833.34,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3280530000129
201402,2014,Fev,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,544963000156
201402,2014,Fev,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201402,2014,Fev,"GAB. SEC. ARTIC. INST. E POLITICA",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201402,2014,Fev,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2017474000171
201402,2014,Fev,"GAB. SEC. GERAL DA GOVERNADORIA",Direta,Executivo,6666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409580000138
201402,2014,Fev,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,750.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201402,2014,Fev,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,333333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3549463000103
201402,2014,Fev,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,1075000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201402,2014,Fev,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4.848208333E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3325396.12,
