ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201411,2014,Nov,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1.416666667E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",2.191235368E7,18798607000124
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.897408333E7,"CONTRIBUIÇÕES SOCIAIS",8.630790285E7,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,8960166.67,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",9599329.08,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,8960166.67,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",9599329.08,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1672122.7000000002,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1672122.7000000002,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,664916.67,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",707409.9400000001,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",12.120000000000001,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",12.120000000000001,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,18000.0,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,18000.0,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",0.0,
201411,2014,Nov,"PROTEGE GOIAS",Direta,Executivo,18000.0,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",0.0,6084202000145
201411,2014,Nov,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-258416.67,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,6064227000187
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,-1.012175E7,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.6492766667E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,1409655000180
201411,2014,Nov,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-7699916.67,"DEDUCAO DA RECEITA TRIBUTARIA",,4354889000166
201411,2014,Nov,FUNPRODUZIR,Direta,Executivo,-2421833.33,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,4352350000178
201411,2014,Nov,"PROTEGE GOIAS",Direta,Executivo,-7699916.67,"DEDUCAO DA RECEITA TRIBUTARIA",,6084202000145
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-325333.33,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",-325338.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-325333.33,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",-325338.0,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-1115333.33,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-1626039.02,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-1115333.33,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-1626039.02,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-7201416.67,"DEDUÇAO DA RECEITA DE IPVA P/ FORMAÇÃO DO FUNDEB",-9790268.55,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2832916.67,"DEDUÇAO DA RECEITA DE ITCD P/ FORMAÇÃO DO FUNDEB",-2627699.24,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-2832916.67,"DEDUÇAO DA RECEITA DE ITCD P/ FORMAÇÃO DO FUNDEB",-2627699.24,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇAO DE OUTRAS TAXAS PELO PODER DE POLICIA",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-2832916.67,"DEDUÇAO DE RECEITA DE ITCD",-2655724.13,
201411,2014,Nov,EMATER,Indireta,Executivo,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,
201411,2014,Nov,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,18867918000106
201411,2014,Nov,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,3521741000106
201411,2014,Nov,EMATER,Indireta,Executivo,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2.984041667E7,"ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE A POBREZA",3.211431506E7,
201411,2014,Nov,"PROTEGE GOIAS",Direta,Executivo,2.984041667E7,"ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE A POBREZA",3.211431506E7,6084202000145
201411,2014,Nov,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2916.67,"ALIENACAO DE BENS",,3537650000169
201411,2014,Nov,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,16500.0,"ALIENACAO DE BENS",,3280530000129
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,3.417508333E7,"ALIENACAO DE BENS IMOVEIS",,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.417508333E7,"ALIENACAO DE BENS IMOVEIS",,
201411,2014,Nov,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2916.67,"ALIENACAO DE BENS MOVEIS",,3537650000169
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,246916.66,"ALIENACAO DE BENS MOVEIS",,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,250.0,"ALIENACAO DE BENS MOVEIS",,
201411,2014,Nov,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,238833.33000000002,"ALIENACAO DE BENS MOVEIS",,13301077000143
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,2.184166666E7,"ALIENACAO DE IMOVEIS RURAIS",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.18335E7,"ALIENACAO DE IMOVEIS RURAIS",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.184166666E7,"ALIENACAO DE IMOVEIS RURAIS",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.324991667E7,"ALIENACAO DE IMOVEIS URBANOS",7600000.0,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4166.67,"ALIENACAO DE IMOVEIS URBANOS",,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2.324991667E7,"ALIENACAO DE IMOVEIS URBANOS",7600000.0,1409655000180
201411,2014,Nov,EMATER,Indireta,Executivo,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",-4000000.0,
201411,2014,Nov,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"ALIENACAO DE OUTROS BENS IMOVEIS",-4000000.0,3280530000129
201411,2014,Nov,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,10879198000189
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.324991667E7,"ALIENAÇÃO DE IMÓVEIS URBANOS",7600000.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"ALIENAÇÃO DE OUTROS BENS IMÓVEIS",-4000000.0,
201411,2014,Nov,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,16166.66,ALUGUEIS,17727.04,2872448000120
201411,2014,Nov,EMATER,Indireta,Executivo,2833.34,ALUGUEIS,8500.0,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,54833.340000000004,ALUGUEIS,50159.0,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,391333.32,ALUGUEIS,228225.84,
201411,2014,Nov,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,5500.0,ALUGUEIS,19120.0,15540894000180
201411,2014,Nov,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,6166.66,ALUGUEIS,1847.6000000000001,6881263000133
201411,2014,Nov,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,18166.66,ALUGUEIS,19935.88,10879198000189
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,193583.33000000002,"AMORTIZACAO DE EMPRESTIMOS",572217.71,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,193583.33000000002,"AMORTIZACAO DE EMPRESTIMOS",572217.71,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,193583.33000000002,"AMORTIZACAO DE EMPRESTIMOS",572217.71,
201411,2014,Nov,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,8083.33,"AMORTIZACAO DE EMPRESTIMOS",,17850814000118
201411,2014,Nov,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,,"AMORTIZACAO DE EMPRESTIMOS",198732.64,3609406000164
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,134583.33000000002,"AMORTIZACAO DE EMPRESTIMOS - PRODUZIR",360720.81,
201411,2014,Nov,FUNPRODUZIR,Direta,Executivo,134583.33000000002,"AMORTIZACAO DE FINANCIAMENTOS DIVERSOS",360720.81,4352350000178
201411,2014,Nov,FUNPRODUZIR,Direta,Executivo,,"AMORTIZAÇÃO DE EMPRESTIMOS",0.0,4352350000178
201411,2014,Nov,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,1819833.33,"ASSISTENCIA FARMACEUTICA",2111094.19,544963000156
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,10000.0,"ATENÇÃO BÁSICA",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,10000.0,"ATENÇÃO BÁSICA",0.0,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,166.67000000000002,"ATUALIZACAO MONETARIA DE ORIGEM NAO TRIBUTARIA",0.0,
201411,2014,Nov,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,,"ATUALIZAÇÃO MONETÁRIA DA DIVIDA ATIVA NÃO TRIBUTARIA DE OUTRAS RECEITAS - PRINCIPAL",3292.52,6881263000133
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,87500.0,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",3400.0,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,87500.0,"COMERCIALIZACAO DE OUTROS PRODUTOS VEGETAIS",3400.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",3400.0,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",3400.0,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1833333.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",7900000.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",44727.18,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"CONTRATOS DIVIDA PÚBLICA ESTADUAL INTERN",0.0,1409655000180
201411,2014,Nov,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",1279.4,18798607000124
201411,2014,Nov,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,4.164291667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",3.069141284E7,18867930000102
201411,2014,Nov,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",8870535.95,11991625000189
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.22575E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.095543596E7,
201411,2014,Nov,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1.22575E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.095543596E7,18798607000124
201411,2014,Nov,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0,11991625000189
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8.222508333E7,"CONTRIBUICAO PARA ASSISTENCIA HOSPITALAR INTEGRAL",7.757840903E7,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,191750.0,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",257370.55000000002,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,191750.0,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",230249.42,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,833.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2484.83,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2484.83,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",0.0,
201411,2014,Nov,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,833.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2484.83,18798607000124
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,1500000.0,"CONTRIBUICOES DE PENSIONISTA CIVIL",750347.01,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1500000.0,"CONTRIBUICOES DE PENSIONISTA CIVIL",750347.01,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,208333.33000000002,"CONTRIBUICOES DE PENSIONISTA MILITAR",251865.84,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1499666.67,"CONTRIBUICOES DE SERVID. INATIVO MILITAR",1645559.4100000001,
201411,2014,Nov,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,2823333.33,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",4020052.71,18867930000102
201411,2014,Nov,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",2098440.48,11991625000189
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,6.036458333E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",6.035724843E7,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,1.4261E8,"CONTRIBUICOES SOCIAIS",1.3793565746E8,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,6.038491667E7,"CONTRIBUICOES SOCIAIS",4.890453336E7,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8.222508333E7,"CONTRIBUICOES SOCIAIS",8.90311241E7,
201411,2014,Nov,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,166.67000000000002,"CONTRIBUICOES SOCIAIS",,17850814000118
201411,2014,Nov,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,166.67000000000002,"CONTRIBUICOES SOCIAIS",,3198567000102
201411,2014,Nov,"PROTEGE GOIAS",Direta,Executivo,,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",6286644.49,6084202000145
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3.464058334E7,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",6.25669857E7,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4.897408333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",8.600204336E7,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4.897408333E7,"CONTRIBUIÇÕES SOCIAIS",8.600204336E7,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8960166.67,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",9599329.08,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,7214333.33,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",0.0,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,1.6547616667E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.7954295197E8,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,5576583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",1.084026023E7,
201411,2014,Nov,EMATER,Indireta,Executivo,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MÉDIO PORTE",,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-35000.0,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-5.8899902E7,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-5.8899902E7,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-5.8899902E7,1409655000180
201411,2014,Nov,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-3750.0,"DEDUÇÃO DA RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",,3521741000106
201411,2014,Nov,EMATER,Indireta,Executivo,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2710065.06,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2710065.06,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.8236077615E8,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.8236077615E8,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-1.12023342E7,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-1.12023342E7,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-9457826.32,
201411,2014,Nov,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-9457826.32,11991625000189
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-9457826.32,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-3.421058333E7,"DEDUÇÃO DAS PARTICIPAÇÕES NA RECEITA DA UNIAO",-4.024469445E7,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",-901.87,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",-901.87,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",0.0,
201411,2014,Nov,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",0.0,18867918000106
201411,2014,Nov,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-5968083.33,"DEDUÇÃO DAS RECEITAS DE ICMS",,4354889000166
201411,2014,Nov,"PROTEGE GOIAS",Direta,Executivo,-5968083.33,"DEDUÇÃO DAS RECEITAS DE ICMS",0.0,6084202000145
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-641232.9400000001,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS CORRENTES",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS CORRENTES",0.0,1409655000180
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",-4.057003245E7,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS TRANSFERENCIAS DE CONVENIO DA UNIÃO E DE SUAS ENTIDADES",0.0,
201411,2014,Nov,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,,"DEDUÇÃO DAS TRANSFERENCIAS DE CONVENIO DA UNIÃO E DE SUAS ENTIDADES",0.0,3549463000103
201411,2014,Nov,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMOVEIS",4000000.0,3280530000129
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",-901.87,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE ALUGUEIS",-901.87,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE ALUGUEIS",-901.87,1409655000180
