ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201404,2014,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",,3549463000103
201404,2014,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,12583.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",23956.36,2088698000174
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1500.0,"RESTIRUIÇÃO PROGRAMA GOYAZES",532.6,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1500.0,"RESTIRUIÇÃO PROGRAMA GOYAZES",532.6,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,833.33,"RESTITUICAO FINANCEIRA DO PRODUZIR",,
201404,2014,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,3083.33,RESTITUICOES,368.0,3537650000169
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,166.67000000000002,RESTITUICOES,,3521741000106
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,3371333.33,RESTITUICOES,2807157.06,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3196333.33,RESTITUICOES,2799618.23,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,625750.0,RESTITUICOES,271080.51,1409655000180
201404,2014,Abr,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,833.33,RESTITUICOES,,13301077000143
201404,2014,Abr,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,833.33,RESTITUICOES,,16961597000170
201404,2014,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,58166.67,RESTITUICOES,0.0,544963000156
201404,2014,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,,RESTITUICOES,0.0,7749679000165
201404,2014,Abr,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,250.0,RESTITUICOES,,18867918000106
201404,2014,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166.67000000000002,RESTITUICOES,0.0,11991625000189
201404,2014,Abr,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,1855666.67,RESTITUICOES,1031.39,1246693000160
201404,2014,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,1750.0,RESTITUICOES,1836.96,1112580000171
201404,2014,Abr,EMATER,Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",32.82,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,2549166.64,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",2578000.04,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,402750.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",59714.380000000005,1409655000180
201404,2014,Abr,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,8333.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,8156102000102
201404,2014,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,58166.67,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,544963000156
201404,2014,Abr,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,18798607000124
201404,2014,Abr,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,18867918000106
201404,2014,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,4354889000166
201404,2014,Abr,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,2088698000174
201404,2014,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,2088698000174
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,833.33,"RESTITUIÇÃO POR RESSARCIMENTO DE CUSTOS COM CAPACITAÇÃO FUNCIONAL",,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,3666.67,"RESTITUIÇÕES POR DECISÕES JUDICIAIS",0.0,
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,45583.33,"SERVICOS ADMINISTRATIVOS",165224.58000000002,3520933000106
201404,2014,Abr,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"SERVICOS ADMINISTRATIVOS",,3521741000106
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,9750.0,"SERVICOS ADMINISTRATIVOS",6498.33,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,62750.0,"SERVICOS ADMINISTRATIVOS",456979.15,
201404,2014,Abr,FUNDESP-PJ,Direta,Judiciário,,"SERVICOS ADMINISTRATIVOS",0.0,2050330000117
201404,2014,Abr,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,7500.0,"SERVICOS ADMINISTRATIVOS",657.75,7173721000142
201404,2014,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166.67000000000002,"SERVICOS ADMINISTRATIVOS",11.450000000000001,11991625000189
201404,2014,Abr,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,166.67000000000002,"SERVICOS ADMINISTRATIVOS",0.0,1112580000171
201404,2014,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,10000.0,"SERVICOS AGROPECUARIOS",3963.0,985566000110
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1963083.33,"SERVICOS AMBULATORIAIS",697369.53,
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,250.0,"SERVICOS DE CADASTRAMENTO DE EMPRESAS",218.82,3520933000106
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,250.0,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",218.82,3520933000106
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,666666.67,"SERVICOS DE COMUNICACAO",923524.8300000001,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,616000.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",164399.63,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,9666.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",6498.33,1409655000180
201404,2014,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",317.78000000000003,985566000110
201404,2014,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,250.0,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",,544963000156
201404,2014,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,250.0,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",0.0,544963000156
201404,2014,Abr,EMATER,Indireta,Executivo,86666.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",65658.4,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,86666.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",65658.4,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,160499.99,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",297517.10000000003,
201404,2014,Abr,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,67083.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",19807.100000000002,7004223000176
201404,2014,Abr,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,83.33,"SERVICOS DE JUROS DE EMPRESTIMOS",0.0,17850814000118
201404,2014,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,41666.67,"SERVICOS DE JUROS DE EMPRESTIMOS",39983.28,3609406000164
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1779250.0,"SERVICOS DE PROCESSAMENTO DE DADOS",3248909.48,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,293500.0,"SERVICOS DE PROCESSAMENTO DE DADOS",1513585.6400000001,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1779250.0,"SERVICOS DE PROCESSAMENTO DE DADOS",3248909.48,
201404,2014,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,8931333.33,"SERVICOS DE SAUDE",,544963000156
201404,2014,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,333.34000000000003,"SERVICOS DE SAUDE",,2658753000114
201404,2014,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,8931333.33,"SERVICOS DE SAUDE",4942137.98,544963000156
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"SERVICOS DE VENDA DE EDITAIS",0.0,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,182250.0,"SERVICOS EDUCACIONAIS",58515.05,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4775000.0,"SERVICOS FINANCEIROS",5454186.41,
201404,2014,Abr,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,41666.67,"SERVICOS FINANCEIROS",39983.28,3609406000164
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,6968250.0,"SERVICOS HOSPITALARES",4244768.45,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6968250.0,"SERVICOS HOSPITALARES",4244768.45,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1779250.0,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",3248909.48,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1485750.0,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",1735323.8399999999,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1825000.0,"SERVIÇOS ADMINISTRATIVOS",1845981.7000000002,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1825000.0,"SERVIÇOS ADMINISTRATIVOS",1845981.7000000002,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1825000.0,"SERVIÇOS ADMINISTRATIVOS",1845981.7000000002,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4916.67,"SERVIÇOS DE ANALISE LABORATORIAL",3908.0,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,35166.67,"SERVIÇOS DE ANALISE LABORATORIAL",23021.8,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"SERVIÇOS DE VACINAÇÃO ANIMAL",245.0,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,666666.67,"Serviços de Publicidade Legal",923524.8300000001,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1147916.67,"TAXA DE ANTECIPACAO - COMEXPRODUZIR",1062309.71,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1147916.67,"TAXA DE ANTECIPACAO - COMEXPRODUZIR",1062309.71,
201404,2014,Abr,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,245833.33000000002,"TAXA DE ANTECIPACAO - PRODUZIR",107348.5,5470294000139
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,245833.33000000002,"TAXA DE ANTECIPACAO - PRODUZIR",107348.5,
201404,2014,Abr,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1071833.33,"TAXA DE ANTECIPACAO - PRODUZIR",499897.61,15540894000180
201404,2014,Abr,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,,"TAXA DE ANTECIPACAO - PRODUZIR",0.0,14188263000180
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,97500.0,"TAXA DE ANTECIPAÇÃO - PROGREDIR",73274.18000000001,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,97500.0,"TAXA DE ANTECIPAÇÃO - PROGREDIR",73274.18000000001,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,97500.0,"TAXA DE ANTECIPAÇÃO - PROGREDIR",73274.18000000001,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,83.33,"TAXA DE APREENSAO E DEPOSITO",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"TAXA DE APREENSAO E DEPOSITO",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,58250.0,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",84894.49,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,41166.67,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",58435.54,
201404,2014,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,34166.66,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",26458.95,985566000110
201404,2014,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,3750.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",1646.02,3537650000169
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,441666.67,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",425230.7,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,441666.67,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",425230.7,
201404,2014,Abr,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,6833.34,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",2479.0,985566000110
201404,2014,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,414250.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",395835.68,2088698000174
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,630000.0,"TAXA DE INSPECAO E FISCALIZACAO",881434.13,
201404,2014,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,178416.67,"TAXA DE INSPECAO E FISCALIZACAO",,544963000156
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",2263.79,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",2263.79,
201404,2014,Abr,FUNPRODUZIR,Direta,Executivo,,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",2263.79,4352350000178
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,11083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",29705.41,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,213416.67,"TAXA DE SERVICOS ESTADUAIS",159792.65,
201404,2014,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7.415208335E7,"TAXA DE SERVICOS ESTADUAIS",1.501757128E8,
201404,2014,Abr,"FUNDO DE TRANSPORTE",Indireta,Executivo,1.015666667E7,"TAXA DE SERVICOS ESTADUAIS",1.908194238E7,13650495000146
201404,2014,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,1143333.33,"TAXA DE TRANSITO ANIMAL - GTA",1709760.9500000002,6064227000187
201404,2014,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,5000.0,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",19952.55,6064227000187
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",2973.16,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,5000.0,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",19952.55,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,57416.67,"TAXA DE TRANSITO VEGETAL - PTV",52365.0,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,41000.0,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",0.0,
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,6666666.67,"TAXA JUDICIARIA",7397624.4,
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,716250.0,TAXAS,0.0,3520933000106
201404,2014,Abr,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,317916.67,TAXAS,0.0,5470294000139
201404,2014,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,12666.67,TAXAS,,3549463000103
201404,2014,Abr,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,TAXAS,,
201404,2014,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,5.495925001E7,TAXAS,0.0,
201404,2014,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,666.67,TAXAS,,
201404,2014,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,178416.67,TAXAS,,544963000156
201404,2014,Abr,FUNPRODUZIR,Direta,Executivo,7089750.0,TAXAS,0.0,4352350000178
201404,2014,Abr,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1953000.0,TAXAS,0.0,2088698000174
201404,2014,Abr,"PROTEGE GOIAS",Direta,Executivo,6927750.0,TAXAS,0.0,6084202000145
201404,2014,Abr,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,1325250.0,"TAXAS PELA PRESTACAO DE SERVICOS",1957886.3599999999,6064227000187
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,687833.33,"TAXAS PELA PRESTACAO DE SERVICOS",7549459.24,3520933000106
201404,2014,Abr,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,267083.33,"TAXAS PELA PRESTACAO DE SERVICOS",112973.5,5470294000139
201404,2014,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,12666.67,"TAXAS PELA PRESTACAO DE SERVICOS",,3549463000103
201404,2014,Abr,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,12666.67,"TAXAS PELA PRESTACAO DE SERVICOS",5950520.03,3520902000147
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,1.0999633334E8,"TAXAS PELA PRESTACAO DE SERVICOS",1.8817042842E8,
201404,2014,Abr,FUNDESP-PJ,Direta,Judiciário,1.763333333E7,"TAXAS PELA PRESTACAO DE SERVICOS",1.918491763E7,2050330000117
201404,2014,Abr,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,666.67,"TAXAS PELA PRESTACAO DE SERVICOS",,
201404,2014,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1.740266666E7,"TAXAS PELA PRESTACAO DE SERVICOS",4677158.87,2658753000114
201404,2014,Abr,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,3333.33,"TAXAS PELA PRESTACAO DE SERVICOS",,16628259000111
201404,2014,Abr,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,186000.0,"TAXAS PELA PRESTACAO DE SERVICOS",481232.46,1460666000195
201404,2014,Abr,FUNEBOM,Indireta,Executivo,1198166.67,"TAXAS PELA PRESTACAO DE SERVICOS",3110952.27,14786724000117
201404,2014,Abr,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1953000.0,"TAXAS PELA PRESTACAO DE SERVICOS",,2088698000174
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,28416.670000000002,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",63962.41,3520933000106
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,41083.33,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",0.0,1409655000180
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"TRANSFERECIA DA UNIÃO",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.0009E7,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",8555554.62,
201404,2014,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.0009E7,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",8555554.62,1409655000180
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201404,2014,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201404,2014,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,1583.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",0.0,3520933000106
201404,2014,Abr,EMATER,Indireta,Executivo,28500.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS",N/A,N/A,94666.63,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",0.0,
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,27083.31,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201404,2014,Abr,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,250.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201404,2014,Abr,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,15540894000180
201404,2014,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201404,2014,Abr,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,16628259000111
201404,2014,Abr,"GAB. DO COMANDANTE GERAL DA P.M.",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409671000173
201404,2014,Abr,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",Direta,Executivo,1083.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2476034000182
201404,2014,Abr,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",Direta,Executivo,1083.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2476034000182
201404,2014,Abr,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,7613012000130
201404,2014,Abr,"GABINETE DO SEC. DE CIENCIA E TECNOL.",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2017474000171
201404,2014,Abr,"GABINETE DO SECRETÁRIO DA CASA CIVIL",Direta,Executivo,6666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,25108457000145
201404,2014,Abr,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3549463000103
201404,2014,Abr,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3520933000106
201404,2014,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,333333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3549463000103
201404,2014,Abr,EMATER,Indireta,Executivo,97583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13232306000115
201404,2014,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4.848208333E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",2595136.0,
201404,2014,Abr,FUNDESP-PJ,Direta,Judiciário,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2050330000117
201404,2014,Abr,"FUNDO DE DESENV. METROP. DE GOIÂNIA",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,7272851000132
201404,2014,Abr,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,37879913000130
