ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201504,2015,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,83.33,"MULTAS E JUROS DE MORA DOS TRIBUTOS",,2658753000114
201504,2015,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,166.66,"MULTAS E JUROS DE MORA DOS TRIBUTOS",26.84,2658753000114
201504,2015,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA DOS TRIBUTOS",,4354889000166
201504,2015,Abr,"PROTEGE GOIAS",Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA DOS TRIBUTOS",2179.19,6084202000145
201504,2015,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2500.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",0.0,3537650000169
201504,2015,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",,3549463000103
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,250.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",64.21000000000001,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,20833.33,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",69590.86,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,24499.99,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",70062.41,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,250.0,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",64.21000000000001,1409655000180
201504,2015,Abr,FUNDER,Direta,Executivo,,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",236.16,985566000110
201504,2015,Abr,FUNPRODUZIR,Direta,Executivo,6333.33,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",13743.130000000001,4352350000178
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,249.99,"MULTAS E JUROS DE MORA SOBRE CONTRIBUIÇÕES PREVIDENCIÁRIAS",,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,249.99,"MULTAS E JUROS DE MORA SOBRE CRÉDITOS PREVIDENCIÁRIOS",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,249.99,"MULTAS E JUROS DE MORA SOBRE CRÉDITOS PREVIDENCIÁRIOS",,
201504,2015,Abr,EMATER,Indireta,Executivo,166.67000000000002,"MULTAS E JUROS PREVISTOS EM CONTRATOS",,13232306000115
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,250.0,"MULTAS E JUROS PREVISTOS EM CONTRATOS",488.40000000000003,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,416.67,"MULTAS E JUROS PREVISTOS EM CONTRATOS",0.0,1409655000180
201504,2015,Abr,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,166.67000000000002,"MULTAS E JUROS PREVISTOS EM CONTRATOS",488.40000000000003,13650495000146
201504,2015,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,83.33,"MULTAS E JUROS PREVISTOS EM CONTRATOS",0.0,544963000156
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,294166.67,"MULTAS POR AUTO DE INFRACAO",273897.26,
201504,2015,Abr,FUNDER,Direta,Executivo,31333.33,"MULTAS POR AUTO DE INFRACAO",134579.22,985566000110
201504,2015,Abr,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,,"MULTAS POR AUTO DE INFRACAO",36094.12,1037124000104
201504,2015,Abr,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,507833.33,"MULTAS POR AUTO DE INFRACAO",270784.22000000003,7749679000165
201504,2015,Abr,FUNDER,Direta,Executivo,31333.33,"MULTAS POR INFRAÇÃO AS NORMAS AGROPECUARIAS",134579.22,985566000110
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,125000.0,"MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO DE FISCALIZAÇÃO",198068.87,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,,"MULTAS POR INFRAÇÃO À LEGISLAÇÃO DO MEIO AMBIENTE",36094.12,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"MULTAS PREVISTAS EM CONTRATOS",,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"MULTAS PREVISTAS EM CONTRATOS",0.0,
201504,2015,Abr,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,83.33,"MULTAS PREVISTAS EM CONTRATOS",331.39,13650495000146
201504,2015,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,83.33,"MULTAS PREVISTAS EM CONTRATOS",0.0,544963000156
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,885750.0,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",952548.5,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,9185500.0,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",7132299.27,
201504,2015,Abr,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,290583.33,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",,2658753000114
201504,2015,Abr,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,5264750.0,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",4116194.93,3520933000106
201504,2015,Abr,DETRAN,Indireta,Executivo,3035000.0,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",2063555.84,2872448000120
201504,2015,Abr,FUNMINERAL,Direta,Executivo,416.67,"MULTAS PROVENIENTES DOS EMPRESTIMOS C/ RECURSOS DO FUNMINERAL",0.0,3609406000164
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1.1744141667E8,"OPERACOES DE CRED. EXTERNAS CONTRATUAIS RELATIVAS A PROGRAMAS DE GOVERNO",,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,2.4411875E8,"OPERACOES DE CREDITO",1874878.13,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.4411875E8,"OPERACOES DE CREDITO",1874878.13,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2.4411875E8,"OPERACOES DE CREDITO",1874878.13,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1.1744141667E8,"OPERACOES DE CREDITO EXTERNAS",1874878.13,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.1744141667E8,"OPERACOES DE CREDITO EXTERNAS",1874878.13,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.2667733333E8,"OPERACOES DE CREDITO INTERNAS",0.0,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,833.33,"OPERACOES DE CREDITO INTERNAS P/ PROGRAMAS DE EDUCACAO",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,774750.0,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,774750.0,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1.1666666667E8,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA REFINANCIAMENTO DA DÍVIDA CONTRATUAL",,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,834166.67,"OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,5833.33,"OUTRAS AMORTIZAÇÕES DE EMPRÉSTIMOS",,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",383395.44,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,166750.0,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",383395.44,
201504,2015,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166666.67,"OUTRAS CONTRIBUICOES PREVIDENCIARIAS",,11991625000189
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8.841666667E7,"OUTRAS CONTRIBUICOES SOCIAIS",8.572169556E7,
201504,2015,Abr,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,833.33,"OUTRAS CONTRIBUICOES SOCIAIS",,3198567000102
201504,2015,Abr,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,83.33,"OUTRAS CONTRIBUICOES SOCIAIS",,18867918000106
201504,2015,Abr,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,8.841666667E7,"OUTRAS CONTRIBUICOES SOCIAIS",8.572169556E7,1246693000160
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,250.0,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",3033983.99,
201504,2015,Abr,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,83.33,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",3030785.74,18867930000102
201504,2015,Abr,DETRAN,Indireta,Executivo,8333.33,"OUTRAS INDENIZACOES",470.0,2872448000120
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,442083.34,"OUTRAS INDENIZACOES",0.0,
201504,2015,Abr,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,441750.0,"OUTRAS INDENIZACOES",0.0,18867930000102
201504,2015,Abr,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,166.67000000000002,"OUTRAS INDENIZACOES",,18867918000106
201504,2015,Abr,"JUNTA COMERCIAL DO ESTADO - JUCEG",Indireta,Executivo,2166.67,"OUTRAS INDENIZACOES",0.0,2088698000174
201504,2015,Abr,EMATER,Indireta,Executivo,83.33,"OUTRAS MULTAS",,13232306000115
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,745916.65,"OUTRAS MULTAS",1023413.23,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,484666.65,"OUTRAS MULTAS",882875.0700000001,
201504,2015,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,173583.33000000002,"OUTRAS MULTAS",123064.36,
201504,2015,Abr,FUNEBOM,Indireta,Executivo,,"OUTRAS MULTAS",0.0,14786724000117
201504,2015,Abr,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"OUTRAS MULTAS",,11991625000189
201504,2015,Abr,TRANSURB,Indireta,Executivo,2083.33,"OUTRAS MULTAS",,2102168000133
201504,2015,Abr,"UNIVERSIDADE ESTADUAL DE GOIÁS - UEG  ",Indireta,Executivo,2083.33,"OUTRAS MULTAS",2814.0,1112580000171
201504,2015,Abr,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,2500.0,"OUTRAS MULTAS E JUROS DE MORA",0.0,3537650000169
201504,2015,Abr,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"OUTRAS MULTAS E JUROS DE MORA",,3549463000103
201504,2015,Abr,AGRODEFESA,Indireta,Executivo,833.33,"OUTRAS MULTAS E JUROS DE MORA",407.34000000000003,6064227000187
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,24166.65,"OUTRAS MULTAS E JUROS DE MORA",40937.83,
201504,2015,Abr,FUNDER,Direta,Executivo,,"OUTRAS MULTAS E JUROS DE MORA",236.16,985566000110
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,5532000.0,"OUTRAS OPERACOES DE CREDITO INTERNAS",0.0,
201504,2015,Abr,"AGÊNCIA BRASIL CENTRAL - ABC",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",51.480000000000004,3520902000147
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,416.67,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",388.13,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,20833.33,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",69590.86,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,3416.66,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",458.82,
201504,2015,Abr,FUNDER,Direta,Executivo,,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",236.16,985566000110
201504,2015,Abr,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,,"MULTAS E JUROS DE MORA DE OUTRAS RECEITAS",0.0,10879198000189
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,65583.33,"MULTAS E JUROS DE MORA DE OUTROS TRIBUTOS",206037.88,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,166.67000000000002,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A CIRCULACAO DE MERCADORIAS E SERVICOS - ICMS",2179.19,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,781583.33,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",985654.8,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,781583.33,"MULTAS E JUROS DE MORA DO IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES - IPVA",985654.8,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3198166.66,"MULTAS E JUROS DE MORA DOS TRIBUTOS",4270889.31,
201504,2015,Abr,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,,"MULTAS E JUROS DE MORA DOS TRIBUTOS",7688.92,544963000156
201504,2015,Abr,FUNPRODUZIR,Direta,Executivo,53916.67,"MULTAS E JUROS DE MORA DOS TRIBUTOS",96710.18000000001,4352350000178
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,3416.66,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",407.34000000000003,
201504,2015,Abr,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",,4354889000166
201504,2015,Abr,FUNMINERAL,Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",70.57000000000001,3609406000164
201504,2015,Abr,"PROTEGE GOIAS",Direta,Executivo,166.67000000000002,"MULTAS E JUROS DE MORA NÃO TRIBUTARIA",29060.37,6084202000145
201504,2015,Abr,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"MULTAS E JUROS DE MORA SOBRE CONTRIBUIÇÕES PREVIDENCIÁRIAS",,18798607000124
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,249.99,"MULTAS E JUROS DE MORA SOBRE CRÉDITOS PREVIDENCIÁRIOS",,
201504,2015,Abr,AGRODEFESA,Indireta,Executivo,169166.67,"MULTAS POR AUTO DE INFRACAO",75828.39,6064227000187
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6369416.66,"MULTAS POR AUTO DE INFRACAO",3766727.68,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,169166.67,"MULTAS POR INFRAÇÃO AS NORMAS AGROPECUARIAS",75828.39,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,125000.0,"MULTAS POR INFRAÇÃO AS NORMAS DE REGULAÇÃO DE FISCALIZAÇÃO",198068.87,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"MULTAS POR INFRAÇÃO À LEGISLAÇÃO DO MEIO AMBIENTE",36094.12,
201504,2015,Abr,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,,"MULTAS PREVISTAS EM CONTRATOS",0.0,3520933000106
201504,2015,Abr,EMATER,Indireta,Executivo,83.33,"MULTAS PREVISTAS EM CONTRATOS",,13232306000115
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,83.33,"MULTAS PREVISTAS EM CONTRATOS",,544963000156
201504,2015,Abr,"DEP. EST. DE TRANSITO DE GOIAS- DETRAN",Indireta,Executivo,3035000.0,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",,2872448000120
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,9185500.0,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",7132299.27,
201504,2015,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,581166.66,"MULTAS PREVISTAS NA LEGISLACAO DE TRANSITO",236663.65,2658753000114
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,885750.0,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",952548.5,
201504,2015,Abr,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",715884.85,3280530000129
201504,2015,Abr,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,581166.66,"MULTAS PREVISTAS PELA LEGISLAÇÃO DE TRÂNSITO",236663.65,2658753000114
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,4750.0,"MULTAS PROVENIENTES DA ENEXECUCAO TOTAL OU PARCIAL DOS CONTRATOS FIRMADOS",1086.16,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.1744141667E8,"OPERACOES DE CRED. EXTERNAS CONTRATUAIS RELATIVAS A PROGRAMAS DE GOVERNO",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.1744141667E8,"OPERACOES DE CRED. EXTERNAS CONTRATUAIS RELATIVAS A PROGRAMAS DE GOVERNO",,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.1744141667E8,"OPERACOES DE CRED. EXTERNAS CONTRATUAIS RELATIVAS A PROGRAMAS DE GOVERNO",,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1.2667733333E8,"OPERACOES DE CREDITO INTERNAS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.2667733333E8,"OPERACOES DE CREDITO INTERNAS",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,833.33,"OPERACOES DE CREDITO INTERNAS P/ PROGRAMAS DE EDUCACAO",,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,833.33,"OPERACOES DE CREDITO INTERNAS P/ PROGRAMAS DE EDUCACAO",,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1.2114533333E8,"OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",,
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.2114533333E8,"OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.2114533333E8,"OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.2114533333E8,"OPERAÇÕES DE CREDITO INTERNAS - CONTRATUAIS",,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,774750.0,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.1666666667E8,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA REFINANCIAMENTO DA DÍVIDA CONTRATUAL",,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.1666666667E8,"OPERAÇÕES DE CRÉDITO EXTERNAS PARA REFINANCIAMENTO DA DÍVIDA CONTRATUAL",,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,834166.67,"OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,834166.67,"OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE MODERNIZAÇÃO DA ADMINISTRAÇÃO PÚBLICA",,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5833.33,"OUTRAS AMORTIZAÇÕES DE EMPRÉSTIMOS",,
201504,2015,Abr,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,5833.33,"OUTRAS AMORTIZAÇÕES DE EMPRÉSTIMOS",,3198567000102
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,8.843974999E7,"OUTRAS CONTRIBUICOES SOCIAIS",8.572169556E7,
201504,2015,Abr,"FUNDO EST.DIREITOS CRIANÇA E ADOLESCENTE",Direta,Executivo,10083.33,"OUTRAS CONTRIBUICOES SOCIAIS",,37879913000130
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,250.0,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",3033983.99,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"OUTRAS CONTRIBUIÇÕES PREVIDENCIARIAS",3030785.74,
201504,2015,Abr,"AG. GOIANA  SIST.  EXEC.  PENAL - AGESEP",Indireta,Executivo,8333.33,"OUTRAS INDENIZACOES",,13199944000181
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,610250.0,"OUTRAS MULTAS",885990.25,
201504,2015,Abr,FUNDER,Direta,Executivo,9166.67,"OUTRAS MULTAS",,985566000110
201504,2015,Abr,FUNDESP-PJ,Direta,Judiciário,29166.670000000002,"OUTRAS MULTAS",0.0,2050330000117
201504,2015,Abr,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,53750.0,"OUTRAS MULTAS",16387.64,1320536000157
201504,2015,Abr,"FUNDO PENITENCIARIO EST. GO - FUNPES/GO",Direta,Executivo,339333.33,"OUTRAS MULTAS",,10879198000189
201504,2015,Abr,"FUNDO PENITENCIÁRIO ESTADUAL - FUNPES",Direta,Executivo,,"OUTRAS MULTAS",0.0,10879198000189
201504,2015,Abr,"AGÊNCIA BRASIL CENTRAL - ABC",Indireta,Executivo,83.33,"OUTRAS MULTAS E JUROS DE MORA",0.0,3520902000147
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"OUTRAS MULTAS E JUROS DE MORA",0.0,
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"OUTRAS MULTAS E JUROS DE MORA",0.0,1409655000180
201504,2015,Abr,FUNMINERAL,Direta,Executivo,166.67000000000002,"OUTRAS MULTAS E JUROS DE MORA",70.57000000000001,3609406000164
201504,2015,Abr,FUNPRODUZIR,Direta,Executivo,6333.33,"OUTRAS MULTAS E JUROS DE MORA",13743.130000000001,4352350000178
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"OUTRAS OPERACOES DE CREDITO EXTERNAS",1874878.13,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,5532000.0,"OUTRAS OPERACOES DE CREDITO INTERNAS",0.0,1409655000180
201504,2015,Abr,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,834166.67,"OUTRAS OPERAÇÕES DE CREDITO INTERNAS P/PROG. DE CIENCIA E TECNOLOGIA",,
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,1666666.67,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE INFRAESTRUTURA TURÍSTICA",,
201504,2015,Abr,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.1235741667E8,"OUTRAS OPERAÇÕES DE CRÉDITO INTERNAS PARA PROGRAMAS DE INFRAESTRUTURA URBANA",,
201504,2015,Abr,"AGÊNCIA GOIANA DE TRANSPORTES E OBRAS",Indireta,Executivo,1.413166667E7,"OUTRAS RECEITAS",,3520933000106
201504,2015,Abr,EMATER,Indireta,Executivo,166.66,"OUTRAS RECEITAS",0.0,13232306000115
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,6.397899998E7,"OUTRAS RECEITAS",2.332484452E7,
201504,2015,Abr,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,57916.66,"OUTRAS RECEITAS",219168.2,
201504,2015,Abr,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1.434608333E7,"OUTRAS RECEITAS",9223.12,
201504,2015,Abr,FUNDEMETRO,Direta,Executivo,3333.33,"OUTRAS RECEITAS",,7272851000132
201504,2015,Abr,"FUNDO DE ARTE E CULTURA DE GOIÁS",Direta,Executivo,233333.33000000002,"OUTRAS RECEITAS",0.0,15540894000180
201504,2015,Abr,"FUNDO DE TRANSPORTES - FT  ",Indireta,Executivo,1.2E7,"OUTRAS RECEITAS",,13650495000146
201504,2015,Abr,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,251833.33000000002,"OUTRAS RECEITAS",,544963000156
201504,2015,Abr,"FUNDO VEÍCULO LEVE SOBRE TRILHOS",Direta,Executivo,3333.33,"OUTRAS RECEITAS",,18390798000190
201504,2015,Abr,"ESTADO DE GOIAS",N/A,N/A,27083.33,"OUTRAS RECEITAS AGROPECUARIAS",48330.37,
201504,2015,Abr,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,3750.0,"OUTRAS RECEITAS AGROPECUARIAS",,
