ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201403,2014,Mar,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,8333.33,"DEMAIS RESTITUICOES",,8156102000102
201403,2014,Mar,"FUNDO DE APORTE À CELG D. S.A - FUNAC",Direta,Executivo,833.33,"DEMAIS RESTITUICOES",,16961597000170
201403,2014,Mar,"FUNDO DE PREVIDÊNCIA ESTADUAL",Direta,Executivo,833.33,"DEMAIS RESTITUICOES",,4050973000196
201403,2014,Mar,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,"DEMAIS RESTITUICOES",0.0,74159245000100
201403,2014,Mar,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,,"DEMAIS RESTITUICOES",0.0,1038829000146
201403,2014,Mar,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,250.0,"DEMAIS RESTITUICOES",1153.67,1112580000171
201403,2014,Mar,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,83.33,"DEMAIS SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",,1460666000195
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,81750.0,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",134509.51,
201403,2014,Mar,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,12416.67,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",,2088698000174
201403,2014,Mar,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,12416.67,"DEMAIS TAXAS PELA PRESTACAO DE SERVICOS",10068.0,2088698000174
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,21250.0,"DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS PRÓ-ESPORTE",,
201403,2014,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,1416.67,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",2066.9,3537650000169
201403,2014,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1416.67,"DEMAIS TAXAS PELO EXERCICIO DO PODER DE POLICIA",2066.9,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,7291166.67,"DEMAIS TRANSFERENCIAS UNIAO",533410.6900000001,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,7086666.67,"DEMAIS TRANSFERENCIAS UNIAO",0.0,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1999.98,DIVIDENDOS,4223.42,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1666.66,DIVIDENDOS,4223.42,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"DOACOES DE PESSOAS FISICAS",,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,1749.99,"DOACOES DE PESSOAS FISICAS AO FECAD",,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1749.99,"DOACOES DE PESSOAS FISICAS AO FECAD",,
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,627583.33,"DOACOES DE PESSOAS JURIDICAS A UEG",,
201403,2014,Mar,"FUNDO ESP.DE GERACAO DE EMPREG.E RENDA",Direta,Executivo,625000.0,"DOACOES DE PESSOAS JURIDICAS A UEG",,3198567000102
201403,2014,Mar,FUNEBOM,Indireta,Executivo,750.0,"DOACOES DE PESSOAS JURIDICAS A UEG",,14786724000117
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"DOAÇÕES E TRANSFERÊNCIAS",,
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,186000.0,"EMOLUMENTOS FOMENTAR",463777.14,
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"GRUPO XXXX0000",-273363.86,
201403,2014,Mar,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,,"GRUPO XXXXXX00",0.0,3540410000113
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.025466E9,ICMS,8.9287142075E8,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6.847216667E7,"IMPOSTO DE RENDA RETIDO NAS FONTES SOBRE OS RENDIMENTOS DO TRABALHO",6.915756518E7,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,6.847216667E7,"IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA",6.915756518E7,
201403,2014,Mar,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,2.984041667E7,"IMPOSTO S/ OPERACOES RELATIVAS A CIRCULACAO DE MERCADORIAS E S/PRESTACOES DE SERVICOS DE TRANSPORTE INTERESTADUAL E INTE",,4354889000166
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.381191667E7,"IMPOSTO S/ TRANSMISSAO ""CAUSA MORTIS"" E DOACAO DE BENS E DIREITOS",1.305571444E7,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7.034716667E7,"IMPOSTO SOBRE A PROPRIEDADE DE VEICULOS AUTOMOTORES",5.746002805E7,
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.5263125E8,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",1.3967330767E8,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.5263125E8,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",1.3967330767E8,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.5263125E8,"IMPOSTO SOBRE O PATRIMONIO E A RENDA",1.3967330767E8,1409655000180
201403,2014,Mar,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,2.984041667E7,IMPOSTOS,,4354889000166
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,1.05530641667E9,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",9.1766444328E8,
201403,2014,Mar,"PROTEGE GOIAS",Direta,Executivo,2.984041667E7,"IMPOSTOS S/ A PRODUCAO E A CIRCULACAO",2.479302253E7,6084202000145
201403,2014,Mar,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,7250.0,INDENIZACOES,,2872448000120
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,3333.33,INDENIZACOES,0.0,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3333.33,INDENIZACOES,0.0,1409655000180
201403,2014,Mar,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,1833250.0,INDENIZACOES,0.0,18867930000102
201403,2014,Mar,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,166.67000000000002,INDENIZACOES,,18867918000106
201403,2014,Mar,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1333.33,INDENIZACOES,,2088698000174
201403,2014,Mar,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1333.33,INDENIZACOES,666.0,2088698000174
201403,2014,Mar,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,3083.33,"INDENIZACOES E RESTITUICOES",,3537650000169
201403,2014,Mar,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,341750.0,"INDENIZACOES E RESTITUICOES",0.0,3520933000106
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2288249.99,"INDENIZACOES E RESTITUICOES",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,629083.33,"INDENIZACOES E RESTITUICOES",0.0,1409655000180
201403,2014,Mar,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,,"INDENIZACOES E RESTITUICOES",0.0,15540894000180
201403,2014,Mar,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,333.33,"INDENIZACOES E RESTITUICOES",,18798607000124
201403,2014,Mar,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,175000.0,"INDENIZACOES E RESTITUICOES",0.0,7766390000154
201403,2014,Mar,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,416.67,"INDENIZACOES E RESTITUICOES",,18867918000106
201403,2014,Mar,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1416.67,"INDENIZACOES E RESTITUICOES",0.0,2088698000174
201403,2014,Mar,EMATER,Indireta,Executivo,83.33,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",,13232306000115
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,3416.66,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3416.66,"INDENIZACOES POR DANOS CAUSADOS AO PATRIMONIO PUBLICO",0.0,
201403,2014,Mar,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,174750.0,"INSCRICAO AO CONCURSO VESTIBULAR",0.0,1112580000171
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,526083.33,"IPVA - DIVIDA ATIVA",286892.67,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,526083.33,"IPVA - DIVIDA ATIVA",286892.67,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,526083.33,"IPVA - DIVIDA ATIVA",286892.67,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.381191667E7,ITCD,1.305571444E7,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,217166.67,"ITCD - DIVIDA ATIVA",40513.78,
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,83.33,"JUROS DE CONTRIBUIÇÃO AO PROTEGE",4906.46,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"JUROS DE CONTRIBUIÇÃO AO PROTEGE",4906.46,
201403,2014,Mar,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"JUROS DE CONTRIBUIÇÃO AO PROTEGE",,4354889000166
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,239083.33000000002,"JUROS DE MORA DO IPVA",219828.54,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,239083.33000000002,"JUROS DE MORA DO IPVA",219828.54,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,674500.0,"JUROS DE MORA ICMS",279342.17,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,674500.0,"JUROS DE MORA ICMS",279342.17,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,623666.67,"JUROS DE MORA ICMS - AUTO DE INFRAÇÃO",744010.17,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,43000.0,"JUROS DE MORA IPVA AUTO DE INFRAÇÃO",141371.25,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,25000.0,"JUROS DE MORA ITCD AUTO DE INFRAÇÃO",41935.28,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"JUROS DE OUTROS TRIBUTOS - DIVIDA ATIVA",135.34,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,83.33,"JUROS DO ADICIONAL ICMS  2% - LEI 15.505/05",471.62,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1927000.0,"JUROS DO ICMS - DIVIDA ATIVA",1198740.7,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1927000.0,"JUROS DO ICMS - DIVIDA ATIVA",1198740.7,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,87083.33,"JUROS DO IPVA - DIVIDA ATIVA",72504.11,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,34166.67,"JUROS DO ITCD - DIVIDA ATIVA",11878.52,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,34166.67,"JUROS DO ITCD - DIVIDA ATIVA",11878.52,
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"JUROS PREVISTOS EM CONTRATOS",,3521741000106
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4370666.67,"MULTA DE ICMS - AUTO DE INFRAÇÃO",1835656.08,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4891750.0,"MULTA DE ICMS - AUTO DE INFRAÇÃO",2043716.63,
201403,2014,Mar,"FUNDO MODERN. ADM. FAZENDÁRIA/FUNDAF-GO",Direta,Executivo,521083.33,"MULTA DE ICMS - AUTO DE INFRAÇÃO",208060.55000000002,7749679000165
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,370583.33,"MULTA DE IPVA - AUTO DE INFRAÇÃO",675132.1900000001,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,370583.33,"MULTA DE IPVA - AUTO DE INFRAÇÃO",675132.1900000001,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,30666.670000000002,"MULTA DE ITCD - AUTO DE INFRAÇÃO",46659.86,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,30666.670000000002,"MULTA DE ITCD - AUTO DE INFRAÇÃO",46659.86,1409655000180
201403,2014,Mar,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,2083.33,"MULTA DE MORA DE OUTROS TRIBUTOS",2204.7400000000002,6064227000187
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4166.67,"MULTA DE MORA DE OUTROS TRIBUTOS",2606.8,
201403,2014,Mar,FUNEBOM,Indireta,Executivo,,"MULTA DE MORA DE OUTROS TRIBUTOS",73545.66,14786724000117
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,467500.0,"MULTA DE MORA DO IPVA",478025.08,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTA DE OUTROS TRIBUTOS - DIVIDA ATIVA",,
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"MULTA DE OUTROS TRIBUTOS - DIVIDA ATIVA",,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"MULTA DE OUTROS TRIBUTOS - DIVIDA ATIVA",,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4931416.67,"MULTA DO ICMS - DIVIDA ATIVA",1621180.51,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,4931416.67,"MULTA DO ICMS - DIVIDA ATIVA",1621180.51,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,304583.33,"MULTA DO IPVA - DIVIDA ATIVA",236357.44,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,18500.0,"MULTA DO ITCD - DIVIDA ATIVA",7511.1,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,166.67000000000002,"MULTA E JUROS DE MORA DE ALUGUEL",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,293416.67,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",279565.31,
201403,2014,Mar,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,293416.67,"MULTAS APLICADAS PELO PROCON LEI Nº 12.207/93",279565.31,74159245000100
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,25833.33,"MULTAS APLICADAS PELO TCE (LEI N. 16.168/2007)",863.03,
201403,2014,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,25833.33,"MULTAS APLICADAS PELO TCE (LEI N. 16.168/2007)",863.03,7173721000142
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,32583.33,"MULTAS APLICADAS PELO TCM (LEI N. 13.619",26564.96,
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,63833.33,"MULTAS APLICADAS PELO TCM (LEI N. 14773/2004",122926.26000000001,
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"MULTAS DE CONTRIBUIÇÃO 4% FOMENTAR/PRODUZIR",0.0,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",7669.9800000000005,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"MULTAS DE CONTRIBUIÇÃO AO PROTEGE",7669.9800000000005,
201403,2014,Mar,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,256666.67,"MULTAS DE OUTRAS ORIGENS",131076.06,6064227000187
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,1.486733332E7,"MULTAS DE OUTRAS ORIGENS",1.153568825E7,
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,4773250.0,"MULTAS DE OUTRAS ORIGENS",2559181.55,
201403,2014,Mar,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2442916.65,"MULTAS DE OUTRAS ORIGENS",1465781.03,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.467749999E7,"MULTAS DE OUTRAS ORIGENS",1.133480983E7,
201403,2014,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,7651166.67,"MULTAS DE OUTRAS ORIGENS",7510725.67,
201403,2014,Mar,FUNDESP-PJ,Direta,Judiciário,25166.670000000002,"MULTAS DE OUTRAS ORIGENS",11950.87,2050330000117
201403,2014,Mar,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,4083.33,"MULTAS DE OUTRAS ORIGENS",3280.0,7004223000176
201403,2014,Mar,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,25833.33,"MULTAS DE OUTRAS ORIGENS",863.03,7173721000142
201403,2014,Mar,"FUNDO DE TRANSPORTE",Indireta,Executivo,514750.0,"MULTAS DE OUTRAS ORIGENS",479360.55,13650495000146
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,7214333.33,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",6621076.35,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1198008.86,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1198008.86,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.6547616667E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3757587957E8,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.6547616667E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.3757587957E8,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,664916.67,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",734485.84,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,5576583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",7831081.12,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,1409655000180
201403,2014,Mar,"PROTEGE GOIAS",Direta,Executivo,18000.0,"Credito Especial de Investimento- Portege Goias- Lei 15.454/2005",2678.29,6084202000145
201403,2014,Mar,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-258416.67,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,6064227000187
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.9930550001E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.6492766667E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,1409655000180
201403,2014,Mar,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-7699916.67,"DEDUCAO DA RECEITA TRIBUTARIA",,4354889000166
201403,2014,Mar,FUNPRODUZIR,Direta,Executivo,-2421833.33,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,4352350000178
201403,2014,Mar,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-325333.33,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-325333.33,"DEDUCAO DA TRANSF. FINANCEIRA DO ICMS DESON. L.C. Nº 87/96 P/ FORMACAO DO FUNDEB",0.0,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-3.309525E7,"DEDUCAO DE RECEITA DO FPE PARA FORMAÇÃO DO FUNDEB",-2.751517588E7,1409655000180
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,-1115333.33,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-1174662.15,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,-7201416.67,"DEDUÇAO DA RECEITA DE IPVA P/ FORMAÇÃO DO FUNDEB",-5674955.84,
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,3521741000106
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,
201403,2014,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,
201403,2014,Mar,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.9946358333E8,"DEDUÇÃO DA RECEITA CORRENTE",0.0,1409655000180
201403,2014,Mar,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,2088698000174
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-1500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS",,3521741000106
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,3521741000106
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE PEQUENO PORTE",,3521741000106
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE PEQUENO PORTE",,
201403,2014,Mar,EMATER,Indireta,Executivo,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,13232306000115
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,
201403,2014,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-35000.0,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",,3521741000106
201403,2014,Mar,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,-16666.670000000002,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",,
201403,2014,Mar,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-16666.670000000002,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",,
201403,2014,Mar,"ESTADO DE GOIAS",N/A,N/A,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-3.40590877E7,
201403,2014,Mar,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",,3521741000106
201403,2014,Mar,EMATER,Indireta,Executivo,-17333.34,"DEDUÇÃO DA RECEITA DE SERVIÇOS DE HOSPEDAGEM E ALIMENTAÇÃO",,13232306000115
