ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201407,2014,Jul,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,16628259000111
201407,2014,Jul,"GAB. SEC. ADM. PENITENCIÁRIA E JUSTIÇA",Direta,Executivo,48666.67,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,13199944000181
201407,2014,Jul,"GAB. SEC. DA CULTURA",Direta,Executivo,1333.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,3574676000187
201407,2014,Jul,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,750.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1409606000148
201407,2014,Jul,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",Direta,Executivo,1333.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,7613012000130
201407,2014,Jul,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,1083.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,37261450000148
201407,2014,Jul,"GABINETE DO SECRETÁRIO DA CASA CIVIL",Direta,Executivo,6666.67,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,25108457000145
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,1.853749999E7,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",1127985.36,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,749.99,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",,
201407,2014,Jul,"GABINETE SEC. DA EDUCACAO",Direta,Executivo,1.666666667E7,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",,1409705000120
201407,2014,Jul,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,498333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3540410000113
201407,2014,Jul,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,187500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3520902000147
201407,2014,Jul,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,498333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201407,2014,Jul,"COMANDO GERAL DA POLICIA MILITAR",Direta,Executivo,666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409671000173
201407,2014,Jul,EMATER,Indireta,Executivo,1666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13232306000115
201407,2014,Jul,"ENCARGOS GERAIS DO ESTADO / SEPLAN",Direta,Executivo,4583.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2476034000182
201407,2014,Jul,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,333.34000000000003,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201407,2014,Jul,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,166.66,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201407,2014,Jul,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,583.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201407,2014,Jul,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,7880481000116
201407,2014,Jul,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1320536000157
201407,2014,Jul,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,14188263000180
201407,2014,Jul,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",Direta,Executivo,333333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201407,2014,Jul,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,2500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,743928000166
201407,2014,Jul,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",Direta,Executivo,137666.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409622000130
201407,2014,Jul,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,25500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2017474000171
201407,2014,Jul,"GAB. SEC. DA CULTURA",Direta,Executivo,29000.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3574676000187
201407,2014,Jul,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",Direta,Executivo,89916.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2476034000182
201407,2014,Jul,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,179750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409606000148
201407,2014,Jul,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,179750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409606000148
201407,2014,Jul,"GAB. SECRETÁRIO-CHEFE DA CGE",Direta,Executivo,3916.67,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13203742000166
201407,2014,Jul,"GABINETE DO SEC. DE CIENCIA E TECNOL.",Direta,Executivo,25500.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2017474000171
201407,2014,Jul,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,11991625000189
201407,2014,Jul,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",99054.34,13199944000181
201407,2014,Jul,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1876.51,19481344000198
201407,2014,Jul,"SECRETARIA DE CIDADANIA E TRABALHO",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",5576595.62,37261450000148
201407,2014,Jul,"SECRETARIA DE ESTADO DA CULTURA",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",22164.920000000002,3574676000187
201407,2014,Jul,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,674333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",,544963000156
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,674333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO P/ O SISTEMA UNICO DE SAUDE - SUS",0.0,544963000156
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,34166.66,"TRANSFERENCIAS DE CONVENIOS DE INSTITUICOES PRIVADAS",1302.54,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",,
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS ESTADOS E DO D.F. E DE SUAS ENTIDADES",,544963000156
201407,2014,Jul,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,3540410000113
201407,2014,Jul,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,393833.32,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",445339.97000000003,
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,7666.66,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,3280530000129
201407,2014,Jul,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,17465354000104
201407,2014,Jul,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,500.0,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201407,2014,Jul,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,500.0,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,743928000166
201407,2014,Jul,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,1083.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409713000176
201407,2014,Jul,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201407,2014,Jul,"GAB. SEC. ARTIC. INST. E POLITICA",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201407,2014,Jul,"GAB. SEC. DA CULTURA",Direta,Executivo,1333.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,3574676000187
201407,2014,Jul,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",Direta,Executivo,1416.67,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,2476034000182
201407,2014,Jul,"GABINETE SEC. DA EDUCACAO",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409705000120
201407,2014,Jul,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"TRANSFERENCIAS DE INSTITUICOES PRIVADAS",,4354889000166
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,1666.66,"TRANSFERENCIAS DE PESSOAS",,
201407,2014,Jul,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,833.33,"TRANSFERENCIAS DE PESSOAS",,17556265000173
201407,2014,Jul,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,83.33,"TRANSFERENCIAS DE PESSOAS",,1112580000171
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.3932933333E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1.4330649758E8,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.3932933333E8,"TRANSFERENCIAS DE RECURSOS DO FUNDO DE MANUTENCAO E DESENVOLVIMENTO DO ENSINO FUNDAMENTAL E DE VALORIZACAO DO MAGISTERIO",1.4330649758E8,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,1.301741667E7,"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE",1.273667008E7,
201407,2014,Jul,"SECRETARIA DA EDUCACAO",Direta,Executivo,,"TRANSFERENCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCACAO - FNDE",4104733.11,1409705000120
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,333333.33,"TRANSFERENCIAS DE RECURSOS DO SISTEMA UNICO DE SAUSE/SUS REPASSE FUNDO A FUNDO",,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,7166.67,"TRANSFERENCIAS DIRETAS DO PROG. DE APOIO A ALFABETIZAÇÃO DE JOVENS E ADULTOS - BRALF",,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,916.6700000000001,"TRANSFERENCIAS DOS MUNCIPIOS PARA O FUNDO DE TRANSPORTE",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,916.6700000000001,"TRANSFERENCIAS DOS MUNICIPIOS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.5146733334E8,"TRANSFERENCIAS INTERGOVERNAMENTAIS",0.0,
201407,2014,Jul,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,8522666.67,"TRANSFERENCIAS INTERGOVERNAMENTAIS",,544963000156
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,8522666.67,"TRANSFERENCIAS INTERGOVERNAMENTAIS",0.0,544963000156
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,1749.99,"TRANSFERÊNCIAS DE PESSOAS FÍSICAS",,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"TRANSFERÊNCIAS DE PESSOAS FÍSICAS",,
201407,2014,Jul,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,833.33,"TRANSFERÊNCIAS DE PESSOAS FÍSICAS",,17556265000173
201407,2014,Jul,FUNEBOM,Indireta,Executivo,750.0,"TRANSFERÊNCIAS DE PESSOAS FÍSICAS",,14786724000117
201407,2014,Jul,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,958333.3300000001,"VILANGIA EM SAUDE",,544963000156
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,2.984041667E7,"ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE A POBREZA",3.648904368E7,
201407,2014,Jul,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,166.67000000000002,"ALIENACAO DE BENS",,3521741000106
201407,2014,Jul,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"ALIENACAO DE BENS IMOVEIS",,3521741000106
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,3.417508333E7,"ALIENACAO DE BENS IMOVEIS",,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.417508333E7,"ALIENACAO DE BENS IMOVEIS",,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3.416666667E7,"ALIENACAO DE BENS IMOVEIS",,1409655000180
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,166.66,"ALIENACAO DE BENS IMOVEIS",,
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,16500.0,"ALIENACAO DE BENS IMOVEIS",,3280530000129
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,245916.66,"ALIENACAO DE BENS MOVEIS",,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,3000.0,"ALIENACAO DE BENS MOVEIS",,
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2.18335E7,"ALIENACAO DE IMOVEIS RURAIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"ALIENACAO DE IMOVEIS URBANOS",,
201407,2014,Jul,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",,3521741000106
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",,
201407,2014,Jul,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,6064227000187
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,500.0,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,6000.0,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,3280530000129
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,8333.34,"ALIENAÇÃO DE IMÓVEIS URBANOS",,3280530000129
201407,2014,Jul,EMATER,Indireta,Executivo,83.33,"ALIENAÇÃO DE OUTROS BENS IMÓVEIS",,13232306000115
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"ALIENAÇÃO DE OUTROS BENS IMÓVEIS",0.0,3280530000129
201407,2014,Jul,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,,ALUGUEIS,6806.0,5470294000139
201407,2014,Jul,EMATER,Indireta,Executivo,2833.34,ALUGUEIS,0.0,13232306000115
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,54833.340000000004,ALUGUEIS,34318.16,1409655000180
201407,2014,Jul,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,2333.32,ALUGUEIS,,2658753000114
201407,2014,Jul,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,188833.34,ALUGUEIS,,743928000166
201407,2014,Jul,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,,ALUGUEIS,10219.2,7766390000154
201407,2014,Jul,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,8083.33,"AMORTIZACAO DE EMPRESTIMOS",,17850814000118
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,50916.67,"AMORTIZACAO DE EMPRESTIMOS - FOMENTAR",38601.86,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,134583.33000000002,"AMORTIZACAO DE EMPRESTIMOS - PRODUZIR",399404.92,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,134583.33000000002,"AMORTIZACAO DE EMPRESTIMOS - PRODUZIR",399404.92,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,,"AMORTIZAÇÃO DE EMPRÉSTIMOS - FUNMINERAL",66854.51,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"AMORTIZAÇÃO DE EMPRÉSTIMOS - FUNMINERAL",66854.51,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1819833.33,"ASSISTENCIA FARMACEUTICA",2116342.54,
201407,2014,Jul,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,1819833.33,"ASSISTENCIA FARMACEUTICA",,544963000156
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,1819833.33,"ASSISTENCIA FARMACEUTICA",2116342.54,544963000156
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,10000.0,"ATENÇÃO BÁSICA",26460.0,
201407,2014,Jul,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,10000.0,"ATENÇÃO BÁSICA",26460.0,544963000156
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,4026833.33,"ATENÇÃO DE MAC. AMBULATORIAL E HOSPITALAR",2819115.2,
201407,2014,Jul,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,6927250.0,"BOLSA GARANTIA FOMENTAR",,4354889000166
201407,2014,Jul,EMATER,Indireta,Executivo,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",0.0,13232306000115
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,87500.0,"COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",0.0,
201407,2014,Jul,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,83.33,"COMPENSACAO FINANCEIRA PREVIDENCIARIA",,18798607000124
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,101166.67,"CONCESSÃO DE EVENTOS ESPORTIVOS",68193.5,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",3155.4,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4416.67,"CONCESSÕES E PERMISSÕES DO FUNDER",3155.4,
201407,2014,Jul,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,8833.34,"CONCESSÕES E PERMISSÕES DO FUNDER",3155.4,985566000110
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"CONTRATOS DIVIDA PUBLICA ESTADUAL EXTERNA",0.0,
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,4.172316667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",4.036345973E7,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.172316667E7,"CONTRIBUICAO DE SERVIDOR ATIVO CIVIL",4.036345973E7,
201407,2014,Jul,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0,
201407,2014,Jul,"FUNDO FIN. PREV. MILITAR",Indireta,Executivo,1.22575E7,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",1.073437007E7,18798607000124
201407,2014,Jul,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"CONTRIBUICAO DE SERVIDOR ATIVO MILITAR",0.0,18867930000102
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,191750.0,"CONTRIBUICAO PATRONAL - ATIVO CIVIL",160433.04,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2.984041667E7,"ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE A POBREZA",3.648904368E7,
201407,2014,Jul,"PROTEGE GOIAS",Direta,Executivo,2.984041667E7,"ADICIONAL ICMS - FUNDO ESTADUAL DE COMBATE A POBREZA",3.648904368E7,6084202000145
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.4421E7,"ALIENACAO DE BENS",,
201407,2014,Jul,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,1000.0,"ALIENACAO DE BENS",,7004223000176
201407,2014,Jul,FUNEBOM,Indireta,Executivo,3833.33,"ALIENACAO DE BENS",,14786724000117
201407,2014,Jul,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"ALIENACAO DE BENS MOVEIS",,3521741000106
201407,2014,Jul,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,250.0,"ALIENACAO DE BENS MOVEIS",,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,250.0,"ALIENACAO DE BENS MOVEIS",,1409655000180
201407,2014,Jul,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,238833.33000000002,"ALIENACAO DE BENS MOVEIS",,13301077000143
201407,2014,Jul,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,1000.0,"ALIENACAO DE BENS MOVEIS",,7004223000176
201407,2014,Jul,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,238833.33000000002,"ALIENACAO DE BENS MOVEIS",,4916251000171
201407,2014,Jul,"ESTADO DE GOIAS",N/A,N/A,2.184166666E7,"ALIENACAO DE IMOVEIS RURAIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,8166.66,"ALIENACAO DE IMOVEIS RURAIS",,
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4166.67,"ALIENACAO DE IMOVEIS URBANOS",,
201407,2014,Jul,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2.324991667E7,"ALIENACAO DE IMOVEIS URBANOS",20255.52,1409655000180
201407,2014,Jul,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,8333.34,"ALIENACAO DE IMOVEIS URBANOS",,3280530000129
201407,2014,Jul,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,83.33,"ALIENACAO DE IMOVEIS URBANOS",,1112580000171
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"ALIENACAO DE OUTROS BENS IMOVEIS",0.0,
201407,2014,Jul,EMATER,Indireta,Executivo,166.66,"ALIENACAO DE OUTROS BENS MOVEIS",,13232306000115
201407,2014,Jul,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,487333.32,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,491833.32,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201407,2014,Jul,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,
201407,2014,Jul,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,,"ALIENACAO DE OUTROS BENS MOVEIS",0.0,2658753000114
