ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",-3.123036852E7,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS TRANSFERENCIAS DE CONVENIO DA UNIÃO E DE SUAS ENTIDADES",-63348.4,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMOVEIS",0.0,
201410,2014,Out,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMÓVEIS",0.0,3280530000129
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE ALUGUEIS",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-1731833.33,"DEDUÇÃO DE BOLSA GARANTIA - FOMENTAR",-220739.2,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"CONTRIBUICAO PATRONAL - ATIVO MILITAR",2443.54,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,208333.33000000002,"CONTRIBUICOES DE PENSIONISTA MILITAR",242928.92,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICOES DE SERVIDOR INATIVO CIVIL",-573179.4500000001,11991625000189
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,6.036458333E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",4.925473777E7,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",5709764.4,
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,4.630116667E7,"CONTRIBUICOES PREVIDENCIARIAS DO REGIME PROPRIO",2.987704327E7,18867930000102
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,8.222508333E7,"CONTRIBUICOES SOCIAIS",8.437438272E7,
201410,2014,Out,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,166.67000000000002,"CONTRIBUICOES SOCIAIS",,17850814000118
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUICOES SOCIAIS",5709764.4,11991625000189
201410,2014,Out,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,8.222508333E7,"CONTRIBUICOES SOCIAIS",7.866461832E7,1246693000160
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"CONTRIBUIÇÃO DO FOMENTAR/PRODUZIR LEI Nº 18.360/2013",6628993.89,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUIÇÃO PATRONAL - ATIVO CIVIL",416887.10000000003,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.416683334E7,"CONTRIBUIÇÃO PATRONAL - ATIVO MILITAR",2.215359722E7,
201410,2014,Out,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,1.112E7,"CONTRIBUIÇÕES AO PROTEGE",,4354889000166
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.897408333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",8.427987767E7,
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,3.480708333E7,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",6.06683781E7,18867930000102
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"CONTRIBUIÇÕES PARA REGIME PRÓPRIO DE PREVIDÊNCIA DO SERVIDOR PÚBLICO",746389.0700000001,11991625000189
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4.897408333E7,"CONTRIBUIÇÕES SOCIAIS",8.427987767E7,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"CONTRIBUIÇÕES SOCIAIS",746389.0700000001,
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,3.480708333E7,"CONTRIBUIÇÕES SOCIAIS",6.06683781E7,18867930000102
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,8960166.67,"COTA - PARTE DA CONTRIBUICAO DO SALARIO EDUCACAO",8951371.41,1409655000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"COTA PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMINIO ECONOMICO - CIDE",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7214333.33,"COTA PARTE DE COMPENSAÇÃO FINANCEIRA DE RECURSOS HÍDRICOS",1.079405105E7,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1288649.06,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1288649.06,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,2129750.0,"COTA-PARTE DA COMPENSACAO FINANCEIRA DE RECURSOS MINERAIS",1288649.06,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1.6547616667E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.356445831E8,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,1.6547616667E8,"COTA-PARTE DO FUNDO DE PARTICIPACAO DOS ESTADOS E DO DISTRITO FEDERAL",1.356445831E8,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,664916.67,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",1460567.92,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,664916.67,"COTA-PARTE DO FUNDO ESPECIAL DO PETROLEO - FEP",1460567.92,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,5576583.33,"COTA-PARTE DO IMPOSTO S/ PRODUTOS INDUSTRIALIZADOS - ESTADOS EXPORTADORES DE PRODUTOS INDUSTRIALIZADOS",9440284.86,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"COTA-PARTE DO IMPOSTO S/OPERACOES DE CREDITO, CAMBIO E SEGURO OU RELATIVAS A TITULOS OU VALORES MOBILIARIOS - COMERCIALI",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-4.6492766667E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.9930550001E8,"DEDUCAO DA RECEITA TRIBUTARIA",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-3.309525E7,"DEDUCAO DE RECEITA DO FPE PARA FORMAÇÃO DO FUNDEB",-2.71289166E7,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-1115333.33,"DEDUCAO DE RECEITA IPI EXPORTAÇÃO PARA FORMAÇÃO DO FUNDEB",-1416042.71,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-7201416.67,"DEDUÇAO DA RECEITA DE IPVA P/ FORMAÇÃO DO FUNDEB",-1.038361451E7,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-7201416.67,"DEDUÇAO DA RECEITA DE IPVA P/ FORMAÇÃO DO FUNDEB",-1.038361451E7,
201410,2014,Out,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇAO DE OUTRAS TAXAS PELO PODER DE POLICIA",-1065.64,3537650000169
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-2832916.67,"DEDUÇAO DE RECEITA DE ITCD",-4464715.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO  DE REMUNERAÇÃO DE DEPÓSITO DE RECURSOS NÃO VINCULADOS",-27907.74,
201410,2014,Out,EMATER,Indireta,Executivo,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,13232306000115
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-22000.0,"DEDUÇÃO DA RECEITA AGROPECUÁRIA",,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-5.3599008333E8,"DEDUÇÃO DA RECEITA CORRENTE",0.0,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-4.9946358333E8,"DEDUÇÃO DA RECEITA CORRENTE",0.0,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DA RECEITA CORRENTE",0.0,11991625000189
201410,2014,Out,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-1500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS",,3521741000106
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-1500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS",,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-83.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE GRANDE PORTE",,
201410,2014,Out,EMATER,Indireta,Executivo,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE MÉDIO PORTE",,13232306000115
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-333.33,"DEDUÇÃO DA RECEITA DA PRODUÇÃO ANIMAL E DERIVADOS DE PEQUENO PORTE",,
201410,2014,Out,EMATER,Indireta,Executivo,-17500.0,"DEDUÇÃO DA RECEITA DA PRODUÇÃO VEGETAL",,13232306000115
201410,2014,Out,EMATER,Indireta,Executivo,-35000.0,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE OUTROS PRODUTOS VEGETAIS",,13232306000115
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-833.33,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE REFUGOS",,
201410,2014,Out,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-16666.670000000002,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",,3521741000106
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-16666.670000000002,"DEDUÇÃO DA RECEITA DE COMERCIALIZAÇÃO DE SEMENTES E MUDAS",,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.320866667E7,"DEDUÇÃO DA RECEITA DE IPVA",-6.231204908E7,
201410,2014,Out,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-3750.0,"DEDUÇÃO DA RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",,3521741000106
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-3750.0,"DEDUÇÃO DA RECEITA DE ROYALTIES DA COMERCIALIZAÇÃO DE CULTIVARES",,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONSTITUCIONAIS AOS MUNICIPIOS - IPI",-2360071.21,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-2.6180383333E8,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - ICMS",-2.7702613846E8,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-3.600725E7,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - IPVA",-5.191717425E7,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-3.600725E7,"DEDUÇÃO DA RECEITA DE TRANSFERENCIAS CONTITUCIONAIS AOS MUNICIPIOS - IPVA",-5.191717425E7,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-1808767.96,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES PREVIDENCIARIAS DO REGIME PROPRIO",-4930164.54,11991625000189
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-1808767.96,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-4930164.54,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DAS CONTRIBUIÇÕES SOCIAIS",-4930164.54,11991625000189
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-3.421058333E7,"DEDUÇÃO DAS PARTICIPAÇÕES NA RECEITA DA UNIAO",-3.090503052E7,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE ALUGUEIS",0.0,
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE CAPITAL",0.0,4352350000178
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DAS RECEITAS DE CONTRIBUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-4.1888608333E8,"DEDUÇÃO DAS RECEITAS DE ICMS",-4.434695695E8,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.2485416666E8,"DEDUÇÃO DAS RECEITAS DE ICMS",-4.4675390805E8,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.604158333E7,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PATRIMONIO E A RENDA",-6.677676408E7,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,-4.1888608333E8,"DEDUÇÃO DAS RECEITAS DE IMPOSTOS S/ PRODUÇÃO E CIRCULAÇÃO",-4.434695695E8,1409655000180
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-6166.67,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-6157.42,6064227000187
201410,2014,Out,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,-95000.0,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",,3521741000106
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-814333.34,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-1867348.6800000002,
201410,2014,Out,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-860100.0,3280530000129
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",-94821.26,4352350000178
201410,2014,Out,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,,"DEDUÇÃO DAS RECEITAS DE SERVIÇOS",0.0,1112580000171
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS DA UNIAO",-3.123036852E7,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DAS TRANSFERENCIAS DE CONVENIO DA UNIÃO E DE SUAS ENTIDADES",-63348.4,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-3.453591667E7,"DEDUÇÃO DAS TRANSFERENCIAS INTERGOVENAMENTAIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS IMÓVEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE ALIENAÇÃO DE OUTROS BENS MOVEIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-1731833.33,"DEDUÇÃO DE BOLSA GARANTIA - FOMENTAR",-220739.2,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DE COMPENSAÇÃO FINANCEIRA PREVIDENCIÁRIA",0.0,11991625000189
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",960703.56,18867930000102
201410,2014,Out,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",264978.25,18867918000106
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-5454169.47,11991625000189
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO MILITAR",0.0,18867930000102
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",2325091.6,
201410,2014,Out,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",1751912.15,18867930000102
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",-25450.32,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",-25450.32,
201410,2014,Out,"PROTEGE GOIAS",Direta,Executivo,,"DEDUÇÃO DE CONTRIBUIÇÕES AO PROTEGE",-25450.32,6084202000145
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE CREDITO ESPECIAL P/ INVESTIMENTO - LEI 15.45/06",0.0,
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",,6064227000187
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE DEMAIS MULTAS DE ICMS AUTO DE INFRAÇÃO",-551642.43,
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,-333.33,"DEDUÇÃO DE DEMAIS RECEITAS",,2872448000120
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-333.33,"DEDUÇÃO DE DEMAIS RECEITAS",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-53833.33,"DEDUÇÃO DE DEMAIS SERVIÇOS DE CONSUL. ASSIST. TEC. ANALISE DE PROJETOS",-420.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4216.65,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-10000.0,"DEDUÇÃO DE DEMAIS TAXAS PELA PRESTAÇÃO DE SERVIÇOS",-4216.65,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,,"DEDUÇÃO DE IMPOSTO DE RENDA RET. NA FONTE S/RENDIMENTOS DO TRABALHO",0.0,
201410,2014,Out,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,-5968083.33,"DEDUÇÃO DE IMPOSTOS",,4354889000166
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE INDENIZAÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE INDENIZAÇÕES",0.0,
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,,"DEDUÇÃO DE INDENIZAÇÕES",0.0,11991625000189
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",-1251.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",-1251.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",-1251.0,
201410,2014,Out,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,,"DEDUÇÃO DE MULTAS APLICADAS PELO TCM - LEI 14.773/04",-1251.0,6881263000133
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-51416.67,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-33209.33,6064227000187
201410,2014,Out,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-5000000.0,3520933000106
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-1310750.0,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-6486125.22,
201410,2014,Out,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-1251.0,6881263000133
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,-52666.67,"DEDUÇÃO DE MULTAS E JUROS DE MORA",0.0,6064227000187
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",143802.62,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE PENSIONISTAS CIVIL",-49174.520000000004,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR ATIVO CIVIL",-4228487.66,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,,"DEDUÇÃO DE CONTRIBUIÇÃO DE SERVIDOR INATIVO CIVIL",573179.4500000001,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,,"DEDUÇÃO DE COTA-PARTE DA CONTRIBUIÇÃO DE INTERVENÇÃO NO DOMÍNIO ECONÔMICO - CIDE",0.0,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,-83.33,"DEDUÇÃO DE DEMAIS MULTAS",,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE DEMAIS RESTITUIÇÕES",0.0,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,-4.7089575E8,"DEDUÇÃO DE IMPOSTOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,-4.7089575E8,"DEDUÇÃO DE IMPOSTOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,,"DEDUÇÃO DE INDENIZAÇÕES",0.0,
201410,2014,Out,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",0.0,3537650000169
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,-1259333.33,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-1452915.8900000001,2872448000120
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,,"DEDUÇÃO DE MULTAS DE OUTRAS ORIGENS",-551642.43,1409655000180
